"ID","date","endVZA","filename","ring","GF0_360","lens","circ","channel","stretch","gamma","zonal","thd","method","lat","lon"
"LT42","20241025",50,"LT42_20241025.jpg",25,0.362710983751102,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT42","20241025",60,"LT42_20241025.jpg",30,0.362302974861428,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT42","20241025",70,"LT42_20241025.jpg",35,0.347128108553461,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT42","20241025",80,"LT42_20241025.jpg",40,0.314244251629543,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT42","20241025",90,"LT42_20241025.jpg",45,0.275811445793315,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT43","20241025",10,"LT43_20241025.jpg",5,0.322513237518911,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",20,"LT43_20241025.jpg",10,0.308389098604438,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",30,"LT43_20241025.jpg",15,0.368664013152202,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",40,"LT43_20241025.jpg",20,0.390332863935488,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",50,"LT43_20241025.jpg",25,0.372919580883182,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",60,"LT43_20241025.jpg",30,0.357190702880975,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",70,"LT43_20241025.jpg",35,0.327690249730503,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",80,"LT43_20241025.jpg",40,0.286768953921575,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT43","20241025",90,"LT43_20241025.jpg",45,0.248376068264941,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT44","20241025",10,"LT44_20241025.jpg",5,0.760835854765507,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",20,"LT44_20241025.jpg",10,0.629821074506215,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",30,"LT44_20241025.jpg",15,0.510868953880765,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",40,"LT44_20241025.jpg",20,0.405439053733964,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",50,"LT44_20241025.jpg",25,0.344914512632507,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",60,"LT44_20241025.jpg",30,0.323164559247468,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",70,"LT44_20241025.jpg",35,0.295061764722367,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",80,"LT44_20241025.jpg",40,0.255689301415218,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT44","20241025",90,"LT44_20241025.jpg",45,0.221895839536302,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","103","Otsu",NA,NA
"LT51","20241025",10,"LT51_20241025.jpg",5,0.413332072617247,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",20,"LT51_20241025.jpg",10,0.317716674292687,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",30,"LT51_20241025.jpg",15,0.324355369040408,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",40,"LT51_20241025.jpg",20,0.320206451677451,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",50,"LT51_20241025.jpg",25,0.296336456931471,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",60,"LT51_20241025.jpg",30,0.255702068500653,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",70,"LT51_20241025.jpg",35,0.226713756195622,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",80,"LT51_20241025.jpg",40,0.203138623988586,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT51","20241025",90,"LT51_20241025.jpg",45,0.17729606264814,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","100","Otsu",NA,NA
"LT52","20241025",10,"LT52_20241025.jpg",5,0.655871785173979,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",20,"LT52_20241025.jpg",10,0.608618355830092,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",30,"LT52_20241025.jpg",15,0.531142381240806,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",40,"LT52_20241025.jpg",20,0.509981165724119,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",50,"LT52_20241025.jpg",25,0.479935826466279,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",60,"LT52_20241025.jpg",30,0.437738852544852,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",70,"LT52_20241025.jpg",35,0.396386689011073,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",80,"LT52_20241025.jpg",40,0.348733902733487,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT52","20241025",90,"LT52_20241025.jpg",45,0.305259835578537,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","113","Otsu",NA,NA
"LT53","20241025",10,"LT53_20241025.jpg",5,0.538246974281392,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",20,"LT53_20241025.jpg",10,0.492059406695646,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",30,"LT53_20241025.jpg",15,0.385164835164835,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",40,"LT53_20241025.jpg",20,0.347094068828898,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",50,"LT53_20241025.jpg",25,0.335836659131138,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",60,"LT53_20241025.jpg",30,0.328454973850348,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",70,"LT53_20241025.jpg",35,0.309119030671248,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",80,"LT53_20241025.jpg",40,0.276527525411121,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT53","20241025",90,"LT53_20241025.jpg",45,0.240818089741406,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","102","Otsu",NA,NA
"LT54","20241025",10,"LT54_20241025.jpg",5,0.54535741301059,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",20,"LT54_20241025.jpg",10,0.31265013726836,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",30,"LT54_20241025.jpg",15,0.228907804793632,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",40,"LT54_20241025.jpg",20,0.228941503690568,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",50,"LT54_20241025.jpg",25,0.229442757605691,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",60,"LT54_20241025.jpg",30,0.211778176325086,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",70,"LT54_20241025.jpg",35,0.193889570804305,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",80,"LT54_20241025.jpg",40,0.167275141308391,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT54","20241025",90,"LT54_20241025.jpg",45,0.144121828684953,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","91","Otsu",NA,NA
"LT61","20241025",10,"LT61_20241025.jpg",5,0.30214636913767,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",20,"LT61_20241025.jpg",10,0.31633445817128,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",30,"LT61_20241025.jpg",15,0.305935796486978,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",40,"LT61_20241025.jpg",20,0.297552169443451,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",50,"LT61_20241025.jpg",25,0.274971244555525,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",60,"LT61_20241025.jpg",30,0.26671531484903,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",70,"LT61_20241025.jpg",35,0.268505129311714,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",80,"LT61_20241025.jpg",40,0.248117221941062,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT61","20241025",90,"LT61_20241025.jpg",45,0.223913077396144,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","107","Otsu",NA,NA
"LT62","20241025",10,"LT62_20241025.jpg",5,0.535902042360061,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",20,"LT62_20241025.jpg",10,0.572871387173034,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",30,"LT62_20241025.jpg",15,0.49000822012633,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",40,"LT62_20241025.jpg",20,0.489374141764819,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",50,"LT62_20241025.jpg",25,0.485491345191294,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",60,"LT62_20241025.jpg",30,0.46893607929754,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",70,"LT62_20241025.jpg",35,0.436289483369671,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",80,"LT62_20241025.jpg",40,0.385909670859679,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT62","20241025",90,"LT62_20241025.jpg",45,0.33810154709077,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT63","20241025",10,"LT63_20241025.jpg",5,0.626796520423601,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",20,"LT63_20241025.jpg",10,0.572075421337604,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",30,"LT63_20241025.jpg",15,0.496766029246344,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",40,"LT63_20241025.jpg",20,0.427111602464214,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",50,"LT63_20241025.jpg",25,0.400938322472007,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",60,"LT63_20241025.jpg",30,0.388588039167304,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",70,"LT63_20241025.jpg",35,0.377540134925839,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",80,"LT63_20241025.jpg",40,0.351829120503893,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT63","20241025",90,"LT63_20241025.jpg",45,0.312731839333473,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","119","Otsu",NA,NA
"LT64","20241025",10,"LT64_20241025.jpg",5,0.451683055975794,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",20,"LT64_20241025.jpg",10,0.263314554259132,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",30,"LT64_20241025.jpg",15,0.218311412996452,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",40,"LT64_20241025.jpg",20,0.213330065057041,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",50,"LT64_20241025.jpg",25,0.201839602627933,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",60,"LT64_20241025.jpg",30,0.178739039113139,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",70,"LT64_20241025.jpg",35,0.155383768918482,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",80,"LT64_20241025.jpg",40,0.139374165411608,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT64","20241025",90,"LT64_20241025.jpg",45,0.124238903891585,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","90","Otsu",NA,NA
"LT11","20241112",10,"LT11_20241112.jpg",5,0.553867246596067,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",20,"LT11_20241112.jpg",10,0.619363894608404,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",30,"LT11_20241112.jpg",15,0.568064809206541,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",40,"LT11_20241112.jpg",20,0.496281293537067,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",50,"LT11_20241112.jpg",25,0.458829993171618,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",60,"LT11_20241112.jpg",30,0.420919420555011,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",70,"LT11_20241112.jpg",35,0.369855742194871,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",80,"LT11_20241112.jpg",40,0.315243471156015,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT11","20241112",90,"LT11_20241112.jpg",45,0.272190916643805,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","106","Otsu",NA,NA
"LT12","20241112",10,"LT12_20241112.jpg",5,0.261743570347958,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",20,"LT12_20241112.jpg",10,0.277725348890414,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",30,"LT12_20241112.jpg",15,0.273720472440945,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",40,"LT12_20241112.jpg",20,0.332830168858163,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",50,"LT12_20241112.jpg",25,0.371107656406415,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",60,"LT12_20241112.jpg",30,0.387724107631847,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",70,"LT12_20241112.jpg",35,0.366111045721962,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",80,"LT12_20241112.jpg",40,0.326927137003591,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT12","20241112",90,"LT12_20241112.jpg",45,0.285237628409574,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT13","20241112",10,"LT13_20241112.jpg",5,0.596378593040847,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",20,"LT13_20241112.jpg",10,0.546473442385419,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",30,"LT13_20241112.jpg",15,0.538476680799515,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",40,"LT13_20241112.jpg",20,0.499037025735175,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",50,"LT13_20241112.jpg",25,0.480162472404718,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",60,"LT13_20241112.jpg",30,0.452650172425207,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",70,"LT13_20241112.jpg",35,0.428465204565284,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",80,"LT13_20241112.jpg",40,0.389631020469138,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT13","20241112",90,"LT13_20241112.jpg",45,0.341146744140389,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT14","20241112",10,"LT14_20241112.jpg",5,0.73018154311649,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",20,"LT14_20241112.jpg",10,0.682531171356669,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",30,"LT14_20241112.jpg",15,0.590500346110582,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",40,"LT14_20241112.jpg",20,0.52746352578645,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",50,"LT14_20241112.jpg",25,0.504058081025716,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",60,"LT14_20241112.jpg",30,0.485653801479306,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",70,"LT14_20241112.jpg",35,0.427261343616244,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",80,"LT14_20241112.jpg",40,0.357181347292428,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT14","20241112",90,"LT14_20241112.jpg",45,0.305632338734737,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","111","Otsu",NA,NA
"LT21","20241112",10,"LT21_20241112.jpg",5,0.351191376701967,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",20,"LT21_20241112.jpg",10,0.500359852817814,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",30,"LT21_20241112.jpg",15,0.549727437916414,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",40,"LT21_20241112.jpg",20,0.526216036397926,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",50,"LT21_20241112.jpg",25,0.488805679490324,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",60,"LT21_20241112.jpg",30,0.450087867644846,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",70,"LT21_20241112.jpg",35,0.396385054282335,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",80,"LT21_20241112.jpg",40,0.332956561770212,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT21","20241112",90,"LT21_20241112.jpg",45,0.285163517833995,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT22","20241112",10,"LT22_20241112.jpg",5,0.282082072617247,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",20,"LT22_20241112.jpg",10,0.356070788530466,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",30,"LT22_20241112.jpg",15,0.402095050618673,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",40,"LT22_20241112.jpg",20,0.446820058878998,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",50,"LT22_20241112.jpg",25,0.458384988166347,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",60,"LT22_20241112.jpg",30,0.447202077528151,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",70,"LT22_20241112.jpg",35,0.41374447228154,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",80,"LT22_20241112.jpg",40,0.351554163643348,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT22","20241112",90,"LT22_20241112.jpg",45,0.303603561728259,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","117","Otsu",NA,NA
"LT23","20241112",10,"LT23_20241112.jpg",5,0.787405446293495,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",20,"LT23_20241112.jpg",10,0.614773983832838,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",30,"LT23_20241112.jpg",15,0.597219217790084,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",40,"LT23_20241112.jpg",20,0.60238917666951,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",50,"LT23_20241112.jpg",25,0.586923067998754,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",60,"LT23_20241112.jpg",30,0.556954784272895,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",70,"LT23_20241112.jpg",35,0.505646119527629,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",80,"LT23_20241112.jpg",40,0.43670333012201,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT23","20241112",90,"LT23_20241112.jpg",45,0.376166428949411,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","120","Otsu",NA,NA
"LT24","20241112",10,"LT24_20241112.jpg",5,0.799574508320726,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT24","20241112",20,"LT24_20241112.jpg",10,0.708240391214825,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT24","20241112",30,"LT24_20241112.jpg",15,0.667662455654582,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
"LT24","20241112",40,"LT24_20241112.jpg",20,0.635578022175922,"Sigma-4.5","2592_1478_1476","3","FALSE","2.2","FALSE","114","Otsu",NA,NA
